0.37546600538879715, 0.0, 0.0, 0.37546600538879715, 0.0012472962317808215, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, -0.37671926954513196, -0.7509439466267023, -0.5006253191347655, 0.7509379787021483, 5.466666666666667
0.37546600538879715, 0.0, 0.0, 0.0, 0.37546600538879715, 0.0012472962317808215, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, -0.3754779412379051, -0.7509439466267023, -0.7509439466267023, 0.7509379787021483, 5.416666666666667
0.37546600538879715, 0.0, 0.0, 0.0, 0.0, 0.37546600538879715, 0.0012472962317808215, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, 0.12515334582141438, -0.3754779412379051, -0.7509439466267023, -0.7509439466267023, 0.7509379787021483, 5.316666666666666
0.31308822729384794, -0.06261286812977543, -0.06261286812977543, -0.06261286812977543, -0.06261286812977543, -0.06261286812977543, 0.31308822729384794, -0.06136479093004981, 0.06261883979101814, 0.06261883979101814, 0.06261883979101814, 0.06261883979101814, -0.5009328033444169, -0.8140270022995076, -0.563551643135435, 0.688795294378714, 5.3
0.31308822729384794, 0.0, -0.06261286812977543, -0.06261286812977543, -0.06261286812977543, -0.06261286812977543, -0.06261286812977543, 0.31308822729384794, -0.06136479093004981, 0.06261883979101814, 0.06261883979101814, 0.06261883979101814, -0.43832590687588424, -0.8140270022995076, -0.6887893227174713, 0.688795294378714, 5.283333333333333
0.37546600538879715, 0.06257368894843021, 0.06257368894843021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37546600538879715, 0.0012472962317808215, 0.12515334582141438, 0.12515334582141438, -0.3754779412379051, -0.7509439466267023, -0.6257846328807339, 0.7509379787021483, 5.25
0.4999995231628418, 0.12500286102294922, 0.1874983310699463, 0.1874983310699463, 0.12500286102294922, 0.12500286102294922, 0.12500286102294922, 0.12500286102294922, 0.12500286102294922, 0.4999995231628418, 0.12624859809875488, 0.2499997615814209, -0.25000572204589844, -0.625002384185791, -0.4999995231628418, 0.8750021457672119, 5.233333333333333
0.6242220887157591, 0.1248467989523632, 0.2496935979047264, 0.31211104435787956, 0.31211104435787956, 0.2496935979047264, 0.2496935979047264, 0.2496935979047264, 0.2496935979047264, 0.2496935979047264, 0.6242220887157591, 0.37453444383406115, -0.1248467989523632, -0.37452849081103273, -0.37452849081103273, 0.9987565325498202, 5.15
0.4999995231628418, -0.12500286102294922, 0.0, 0.12500286102294922, 0.1874983310699463, 0.1874983310699463, 0.12500286102294922, 0.12500286102294922, 0.12500286102294922, 0.12500286102294922, 0.12500286102294922, 0.2499997615814209, -0.12500286102294922, -0.4374980926513672, -0.3749966621398926, 0.8750021457672119, 5.133333333333334
0.5621496021313698, 0.062462390623803064, -0.062462390623803064, 0.062462390623803064, 0.1873871718714092, 0.24984360575378334, 0.24984360575378334, 0.1873871718714092, 0.1873871718714092, 0.1873871718714092, 0.1873871718714092, 0.3123059963775864, 0.5621496021313698, -0.4372248208837636, -0.3123000396361575, 0.9369179891327593, 5.016666666666667
0.12546740662382472, -0.18821008428650413, -0.18821008428650413, -0.18821008428650413, -0.12547338952433607, -0.2509407961481608, -0.27227581937168654, -0.2509407961481608, -0.1355126965824057, -0.2509407961481608, -0.2509407961481608, -0.2509407961481608, -0.2509407961481608, 0.3613552250853924, -0.6900856936823143, 0.5018815922963216, 3.9166666666666665
0.18808610238205126, 0.06269736051048064, -0.12539472102096128, -0.12539472102096128, -0.12539472102096128, -0.06269736051048064, -0.18808610238205126, -0.20940774910915158, -0.18808610238205126, -0.0727303731880113, -0.18808610238205126, -0.18808610238205126, -0.18808610238205126, -0.18808610238205126, -0.6169346132778851, 0.5642642862955445, 3.8
0.0, -0.18844053283556966, -0.12562502508486922, -0.31407154833697054, -0.31407154833697054, -0.31407154833697054, -0.2512560405862701, -0.3768810656711393, -0.3982428910229415, -0.3768810656711393, -0.2613079595263497, -0.5025120811725402, -0.3768810656711393, -0.2512560405862701, -0.7550201188139215, 0.3768870560876709, 3.7
-0.062854990432087, -0.062854990432087, -0.2514139675465406, -0.18855897711445363, -0.3771239484107146, -0.3771239484107146, -0.3771239484107146, -0.31426895797862764, -0.43997294466099424, -0.46134819698607743, -0.43997294466099424, -0.43997294466099424, -0.43997294466099424, -0.31426895797862764, -0.8171028872535162, 0.31426895797862764, 3.65
0.11293543329174296, 0.17568000007659074, 0.11293543329174296, -0.07529228341157157, -0.0125477166267238, -0.2007814169812671, -0.2007814169812671, -0.2007814169812671, -0.13803685019641934, -0.2635200001148861, -0.2848577003966682, -0.3890091336845816, -0.2635200001148861, -0.13803685019641934, -0.6399874008239728, 0.4893968503496008, 3.6
0.01256032565085038, -0.10048859487091885, 0.07536794356921808, 0.01256032565085038, -0.17585653844013693, -0.11304892052176922, -0.30147177427687233, -0.30147177427687233, -0.30147177427687233, -0.23866415635850463, -0.3642734025311242, -0.3642734025311242, -0.30147177427687233, -0.23866415635850463, -0.8039147486314666, 0.3894000434969408, 3.5833333333333335
-0.062854990432087, -0.07542478968214293, -0.1759891778643977, 0.0, -0.062854990432087, -0.2514139675465406, -0.18855897711445363, -0.3771239484107146, -0.3771239484107146, -0.3771239484107146, -0.31426895797862764, -0.43997294466099424, -0.3771239484107146, -0.31426895797862764, -0.8171028872535162, 0.31426895797862764, 3.3666666666666667
0.12546740662382472, 0.18820410138599275, 0.11292126425149338, 0.012546142372331334, 0.18820410138599275, 0.12546740662382472, -0.06273669476216803, 0.0, -0.18821008428650413, -0.18821008428650413, -0.18821008428650413, -0.1355126965824057, -0.2509407961481608, -0.12547338952433607, -0.627360964721169, 0.5018815922963216, 3.2666666666666666
-0.25188892673024776, -0.37783038734250785, -0.18891519367125392, -0.264482472240901, -0.3652368418318546, -0.18891519367125392, -0.25188892673024776, -0.4408041204015017, -0.37783038734250785, -0.5667515865194893, -0.5667515865194893, -0.6297193140727556, -0.7556667801907433, -0.5037778534604955, -1.0075617124267187, 0.12594746611798766, 3.2333333333333334
0.0, 0.2512560405862701, -0.12562502508486922, 0.06281550775070043, -0.01256190346683376, -0.11306312161803547, 0.06281550775070043, 0.0, -0.18844053283556966, -0.12562502508486922, -0.31407154833697054, -0.3982428910229415, -0.6281430966739411, -0.2512560405862701, -0.7537741121753418, 0.3768870560876709, 2.85
-0.1257890455567233, -0.1257890455567233, 0.12578304760490389, -0.25157209316162715, -0.06289452277836165, -0.13836675052203173, -0.2389943881963187, -0.06289452277836165, -0.1257890455567233, -0.3144666159399888, -0.25157209316162715, -0.5031441863232543, -0.6289332318799776, -0.3773611387183505, -0.754722277436701, 0.25157209316162715, 2.8
0.12546740662382472, 0.2509407961481608, 0.12546740662382472, 0.3764082027719855, 0.0, 0.18820410138599275, 0.11292126425149338, 0.012546142372331334, 0.18820410138599275, 0.12546740662382472, -0.06273669476216803, -0.12547338952433607, -0.4391508804346649, -0.12547338952433607, 0.12546740662382472, 0.5018815922963216, 2.7
0.12546740662382472, 0.0, 0.2509407961481608, 0.12546740662382472, 0.3764082027719855, 0.0, 0.18820410138599275, 0.11292126425149338, 0.012546142372331334, 0.18820410138599275, 0.12546740662382472, -0.18821008428650413, -0.4391508804346649, -0.12547338952433607, -0.3324996959190815, 0.5018815922963216, 2.6666666666666665
-0.25188892673024776, -0.37783038734250785, -0.37783038734250785, -0.1259414606122601, -0.25188892673024776, 0.0, -0.37783038734250785, -0.18891519367125392, -0.264482472240901, -0.3652368418318546, -0.18891519367125392, -0.5667515865194893, -0.7569279363935268, -0.6284641633756995, -0.5037778534604955, 0.12594746611798766, 2.5
-0.44163844252051604, -0.18927275866986204, -0.5678182760095861, -0.5678182760095861, -0.31545259215893207, -0.44163844252051604, -0.18927275866986204, -0.5678182760095861, -0.3785455173397241, -0.45425582418217164, -0.5552008943479305, -0.757097051551962, -0.9463698102218241, -0.44163844252051604, -0.8201839598602401, -0.06308690830827807, 2.433333333333333
-0.5050500185316258, -0.06313275748423608, -0.2525250092658129, -0.6313095128289664, -0.6313095128289664, -0.3787845035631536, -0.5050500185316258, -0.2525250092658129, -0.6313095128289664, -0.44191726104738965, -0.5176753658942467, -0.6313095128289664, -0.8838345220947793, -0.8838345220947793, -0.2676730178325054, -0.1262594942973407, 2.4
-0.6321136750871328, -0.12642514633053606, -0.18963771949580407, -0.3792694107088344, -0.7585327931348951, -0.7585327931348951, -0.5056885287565968, -0.6321136750871328, -0.3792694107088344, -0.7585327931348951, -0.5689011019218648, -0.8217453663001631, -1.0113770575131935, -1.0113770575131935, -1.0113770575131935, -0.2528442643782984, 2.3833333333333333
-0.5050500185316258, 0.12626551496847216, 0.0, -0.06313275748423608, -0.2525250092658129, -0.6313095128289664, -0.6313095128289664, -0.3787845035631536, -0.5050500185316258, -0.2525250092658129, -0.6313095128289664, -0.5050500185316258, -1.0101000370632516, -0.8838345220947793, -0.7575750277974386, -0.1262594942973407, 2.216666666666667
-0.6321136750871328, -0.12642514633053606, 0.0, -0.12642514633053606, -0.18963771949580407, -0.3792694107088344, -0.7585327931348951, -0.7585327931348951, -0.5056885287565968, -0.6321136750871328, -0.3792694107088344, -0.5689011019218648, -1.0113770575131935, -1.0113770575131935, -0.8849579394654312, -0.2528442643782984, 2.2
-0.8872011767543513, -0.2534851871350179, -0.38023080248431557, -0.2534851871350179, -0.38023080248431557, -0.44360361015896443, -0.6337159896193335, -1.0139407485400715, -1.0139407485400715, -0.7604555614050535, -0.8872011767543513, -1.0012673957178573, -1.394171551024387, -1.2674259356750892, -1.1406863638893692, -0.5069703742700358, 2.0166666666666666
-0.6957599858173372, 0.18975765875555337, -0.06324652082306495, -0.18975162666010054, -0.06324652082306495, -0.18975162666010054, -0.2530041795786183, -0.44275580623871885, -0.8222590595589199, -0.8222590595589199, -0.5692548799803016, -0.7084092899819502, -1.0752632391375383, -1.0120167183144733, -0.9487641653959555, -0.3162507004016833, 1.8833333333333333
-0.8872011767543513, -0.1901184230239466, 0.0, -0.2534851871350179, -0.38023080248431557, -0.2534851871350179, -0.38023080248431557, -0.44360361015896443, -0.6337159896193335, -1.0139407485400715, -1.0139407485400715, -0.8238283690797025, -1.2674259356750892, -1.204059171564018, -1.1406863638893692, -0.5069703742700358, 1.7333333333333334
